metric,value
average_return,87.83333333333333
standard_error_return,4.0246748412623825
average_diagonal,85.875
standard_error_diagonal,15.449609370061754
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
