39.356251,4.465625,30.984375,23.600000,68.679688
4.167187,21.924999,13.646874,11.309375,5.878125
31.085938,13.190624,45.571873,26.015625,55.637497
23.976562,11.410937,25.334375,31.120312,35.406250
69.156250,5.950000,54.596874,35.740623,79.692184
