metric,value
average_sp,352.7771789550781
standard_error_sp,70.65231857051776
average_xp_excluding_self,316.05592918395996
standard_error_xp_excluding_self,32.62858769993876
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
