metric,value
average_return,261.49375
standard_error_return,6.149339860609043
average_diagonal,219.90625
standard_error_diagonal,54.13453925031366
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
