metric,value
average_sp,275.4987426757813
standard_error_sp,9.954775919421087
average_xp_excluding_self,237.57296447753907
standard_error_xp_excluding_self,6.587638539516642
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
