metric,value
average_sp,181.7403076171875
standard_error_sp,11.146499785820279
average_xp_excluding_self,142.31913719177246
standard_error_xp_excluding_self,5.557270802606862
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
