metric,value
average_r2,0.7408121299743652
standard_error_r2,0.013030110058819605
average_normalized_mse,0.25918786704540253
standard_error_normalized_mse,0.013030110289408637
average_mse,0.26375549733638765
standard_error_mse,0.014371790050236732
average_shuffled_r2,-0.01109394185245037
standard_error_shuffled_r2,0.0007078798864727626
num_agents,5
num_pairs,25
hidden_dim,256
train_episodes,7
test_episodes,3
ridge_lambda,0.001
train_fraction,0.7
