0.95500803,0.92065787,0.77428353,0.80997324,0.95565975
0.96607172,0.94096154,0.75301069,0.83644360,0.93126523
0.90926957,0.92952293,0.72892118,0.78154373,0.86190432
0.93934017,0.91373354,0.80442119,0.75946873,0.87601483
0.85587233,0.93403763,0.82134539,0.80746281,0.88957959
