0.01818543,0.01396255,0.00688080,0.00478168,0.02156201
0.02235842,0.00140047,0.00087846,0.00763428,0.01665848
0.01157713,-0.01794257,0.01179924,0.00971032,0.01400468
0.02993113,0.02738190,0.00940026,0.01013709,0.01037534
0.01055442,0.01260128,0.00945737,0.00733820,0.00130803
