metric,value
average_return,229.575
standard_error_return,6.66227347682963
average_diagonal,253.5625
standard_error_diagonal,9.64537210920346
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
