0.89241958,0.90657538,0.89566344,0.81577212,0.75938958,0.91057408,0.89964312,0.88757145,0.76847297,0.90278977,0.91198885,0.90247583,0.89766204,0.95049036,0.90906584
0.79251963,0.86986345,0.87743789,0.88557661,0.78758305,0.90317798,0.84877640,0.61078566,0.86391944,0.91660935,0.89656961,0.86570752,0.91547489,0.89154589,0.53140724
0.88744521,0.86196804,0.69920892,0.81362462,0.71794170,0.86415327,0.85136086,0.74515396,0.89603001,0.92485356,0.87651938,0.73564798,0.80384552,0.85677576,0.90563250
0.90442157,0.91212875,0.92294008,0.88176066,0.87342262,0.89822340,0.89894605,0.76536191,0.86385274,0.90161097,0.86256236,0.76239461,0.74700791,0.94813949,0.92084122
0.91848129,0.92007583,0.90359879,0.85874182,0.85522097,0.85926378,0.84275365,0.81531161,0.87490350,0.95192707,0.90241379,0.89407557,0.86374491,0.83807081,0.87445104
