metric,value
average_return,228.36666666666667
standard_error_return,6.636975708553627
average_diagonal,233.71875
standard_error_diagonal,15.417798029996046
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
