metric,value
average_r2,0.7986675715446472
standard_error_r2,0.007964890157668238
average_normalized_mse,0.20133242666721343
standard_error_normalized_mse,0.007964889562849211
average_mse,0.20224104344844818
standard_error_mse,0.008077520987201691
average_shuffled_r2,0.0002631074358941987
standard_error_shuffled_r2,2.5029382060655093e-05
num_agents,5
num_pairs,25
hidden_dim,512
train_episodes,70
test_episodes,30
ridge_lambda,0.001
train_fraction,0.7
