metric,value
average_return,128.68541666666667
standard_error_return,4.359679066994747
average_diagonal,180.53125
standard_error_diagonal,9.694503516813018
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
