239.004684,217.156250,232.328125,216.021866,189.074997
218.173431,246.121872,210.039062,209.107803,228.737488
232.373428,208.618744,216.026550,230.468750,177.414062
215.056244,209.806244,230.385925,237.035934,73.135933
189.929688,228.929688,177.496872,72.667183,193.279678
