metric,value
average_r2,0.6131429207324982
standard_error_r2,0.021966254047162223
average_normalized_mse,0.3868570774793625
standard_error_normalized_mse,0.021966253553951313
average_mse,0.38452483057975767
standard_error_mse,0.02534340463182445
average_shuffled_r2,-0.011766032278537751
standard_error_shuffled_r2,0.0007426044843750136
num_agents,5
num_pairs,25
hidden_dim,256
train_episodes,7
test_episodes,3
ridge_lambda,0.001
train_fraction,0.7
