130.018753,79.376564,68.118752,60.092186,90.081245
79.465622,127.117188,70.351562,92.264061,82.099998
68.120308,69.317184,146.250000,56.176559,75.443748
60.264061,92.339058,55.690624,115.657806,70.634377
89.556252,81.104683,75.931252,71.178123,131.859375
