-0.01787957,-0.01454101,-0.01459119,-0.02565813,-0.01602615,-0.01544125,-0.01746709,-0.01727708,-0.01705942,-0.01686993,-0.01444799,-0.01680868,-0.02178586,-0.01475602,-0.02891250
-0.02042085,-0.01851089,-0.01648492,-0.01618716,-0.03529854,-0.01467487,-0.01851166,-0.01408179,-0.01629065,-0.04165598,-0.02093850,-0.01888609,-0.11274505,-0.01674732,-0.02148888
-0.06814574,-0.01821048,-0.01649889,-0.07822204,-0.01817999,-0.01475720,-0.01631804,-0.01534243,-0.01596589,-0.01619335,-0.01833971,-0.01575352,-0.05346557,-0.01545211,-0.01616885
-0.01980557,-0.01483740,-0.01321183,-0.01619495,-0.02056671,-0.01788079,-0.01368359,-0.02409587,-0.01779300,-0.01500904,-0.01657756,-0.01732478,-0.01655807,-0.01814863,-0.01879046
-0.01641999,-0.01912650,-0.02167386,-0.02031432,-0.02344070,-0.02977095,-0.01615820,-0.02479906,-0.04726940,-0.01499997,-0.02919889,-0.01973120,-0.05496570,-0.02599388,-0.11679248
