0.92490786,0.91538239,0.94778943,0.90550232,0.95101821,0.95798981,0.95840132,0.93359500,0.94209069,0.94459528,0.96048701,0.94884396,0.91646159,0.94808471,0.91508144
0.92592764,0.92200768,0.93606788,0.93389732,0.90637255,0.95683771,0.96061581,0.94120288,0.93988365,0.92817080,0.95277399,0.93903559,0.85038811,0.96220410,0.94218260
0.83242869,0.92241985,0.93978703,0.70866925,0.94716984,0.94034803,0.95193642,0.94790137,0.92402560,0.95176184,0.95019650,0.95429265,0.77495617,0.93887389,0.94253498
0.92644185,0.94117790,0.94356793,0.94192016,0.94435257,0.95091218,0.96635497,0.93279517,0.92803103,0.96197993,0.95380348,0.95518208,0.93882364,0.94010878,0.96163118
0.93764603,0.93621010,0.92564982,0.94598269,0.96370530,0.91196585,0.95546097,0.92462367,0.87435436,0.96221864,0.92225230,0.94514775,0.83968782,0.93748105,0.77763772
