metric,value
average_return,223.140625
standard_error_return,7.232933608070541
average_diagonal,222.9375
standard_error_diagonal,44.527477910415044
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
