274.320312,250.814056,252.568741,171.832809,204.024994
248.667175,246.037491,232.535934,158.782806,195.218750
251.404678,232.342178,258.864044,140.448441,222.893738
171.000000,163.439056,123.934372,188.298431,87.654686
204.940613,192.359375,224.135925,95.459373,217.187500
