-0.01849097,-0.01958657,-0.01762264,-0.02730281,-0.01839245
-0.05064090,-0.01644882,-0.01826801,-0.01885899,-0.01630574
-0.01863461,-0.01434246,-0.01703825,-0.02812625,-0.01422477
-0.02059892,-0.02029581,-0.02237194,-0.02098843,-0.02498160
-0.01879814,-0.01743402,-0.01858614,-0.02334138,-0.02717584
