metric,value
average_return,192.8875
standard_error_return,4.348893678071377
average_diagonal,217.1875
standard_error_diagonal,6.89361825576743
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
