metric,value
average_return,191.1734375
standard_error_return,5.044396044933035
average_diagonal,216.4375
standard_error_diagonal,13.505767720450029
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
