metric,value
average_return,165.1671875
standard_error_return,5.433734516594967
average_diagonal,86.40625
standard_error_diagonal,22.606950673410157
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
