metric,value
average_return,151.565625
standard_error_return,5.729229502065889
average_diagonal,113.21875
standard_error_diagonal,26.38444921078039
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
