0.05594498,0.20322098,0.05244444,0.07889259,0.11002770
0.06339149,0.08826645,0.09212644,0.08166133,0.06697276
0.04151610,0.09439620,0.05994072,0.06664649,0.05570427
0.09030670,0.09533186,0.06346441,0.06135138,0.05244476
0.08492154,0.09725033,0.10446785,0.14633214,0.09505619
