metric,value
average_sp,228.0759307861328
standard_error_sp,4.903028853505372
average_xp_excluding_self,204.0456985473633
standard_error_xp_excluding_self,7.628183345494673
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
