0.94511163,0.93463349,0.97192860,0.91657442,0.91084486
0.93022466,0.96550751,0.95319784,0.97600210,0.97958601
0.94027066,0.88235217,0.95836121,0.92380542,0.93836462
0.95729560,0.93578506,0.97042406,0.95572370,0.95057350
0.95489031,0.92908037,0.93991756,0.93937486,0.95614415
