0.21025957,0.18697256,0.21014524,0.11962350,0.21259037,0.11976781,0.13006152,0.19207971,0.11921166,0.15633132,0.24155350,0.23801883,0.23970626,0.24438563,0.23702534,0.16233431,0.15208498,0.16732647,0.11556260,0.19444194
0.22883128,0.18323614,0.28812909,0.14127722,0.24289300,0.13167362,0.15333603,0.13806608,0.17627721,0.17142080,0.22027530,0.24637805,0.25186709,0.21396126,0.22254126,0.17517407,0.11434468,0.20117664,0.17290306,0.18000841
0.20638116,0.20612921,0.21115491,0.15203296,0.17964464,0.18725596,0.14952970,0.13604745,0.12894109,0.27263841,0.21122907,0.23539524,0.21165359,0.23044385,0.18329261,0.17685835,0.14901499,0.15942623,0.14190853,0.17231980
0.24931239,0.26814711,0.23862436,0.23249935,0.25214946,0.18275650,0.14547256,0.15954450,0.15116926,0.17349738,0.22959951,0.22905970,0.24505849,0.24398132,0.19882998,0.13673688,0.13604487,0.18557049,0.16258562,0.18093167
0.25679228,0.21141949,0.23416224,0.18556507,0.25348791,0.13855493,0.13160349,0.13652557,0.18793240,0.13242279,0.19846860,0.26416621,0.20442383,0.22032490,0.19549130,0.16020200,0.09807643,0.17816758,0.12370906,0.16093124
