metric,value
average_sp,130.4315628051758
standard_error_sp,3.755121355756329
average_xp_excluding_self,57.68374929428101
standard_error_xp_excluding_self,7.611948735952743
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
