metric,value
average_return,141.321875
standard_error_return,6.292980536166223
average_diagonal,101.625
standard_error_diagonal,22.817935996163193
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
