metric,value
average_return,212.49375
standard_error_return,9.24406605133576
average_diagonal,232.71875
standard_error_diagonal,4.58790018690468
average_off_diagonal,207.4375
standard_error_off_diagonal,11.273409717248837
num_ego_agents,5
num_partner_agents,5
num_pairs,25
num_diagonal_pairs,5
num_off_diagonal_pairs,20
