0.89322418,0.82382917,0.82780713,0.83850539,0.83654016,0.77788335,0.85016495,0.83991933,0.85151523,0.81876415,0.82003707,0.80461878,0.84647697,0.83953118,0.81591153
0.86402798,0.75818449,0.84194106,0.84765482,0.83412522,0.87410831,0.85507220,0.82377762,0.90570498,0.86359966,0.85152256,0.82227826,0.89810359,0.86064380,0.86543095
0.87136537,0.83573550,0.83267057,0.80685300,0.77907759,0.80259848,0.85520685,0.88436037,0.88703877,0.81171006,0.82485765,0.80390596,0.88462025,0.84831494,0.75514996
0.88313609,0.85918242,0.83499902,0.87438369,0.80550480,0.77813435,0.85322464,0.87296814,0.89957625,0.86234218,0.84506494,0.82358086,0.85439140,0.83225977,0.85195667
0.89302599,0.82639456,0.84584039,0.83498263,0.87540317,0.83917367,0.82308155,0.83183277,0.86648309,0.86518461,0.83350748,0.86021072,0.87044960,0.84486490,0.81289357
