metric,value
average_return,220.42291666666668
standard_error_return,6.915529703103878
average_diagonal,249.9375
standard_error_diagonal,8.535684515974685
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,15
num_pairs,75
num_diagonal_pairs,5
num_off_diagonal_pairs,0
