0.01342417,0.00263592,0.01539863,0.00281717,0.00454974
0.02754787,0.01160554,0.02240566,0.00593315,-0.01024109
0.01727092,0.00588079,0.01049755,0.01141470,0.02817844
0.00057942,0.01028578,0.00550806,0.00831399,0.03015925
0.01532084,0.03201620,0.01720517,0.05873962,0.01323514
