0.77676511,0.73205101,0.76573110,0.77323121,0.78679955
0.78968388,0.74413991,0.78410006,0.73947322,0.78235364
0.76456130,0.78600502,0.86306131,0.79631031,0.71379644
0.75776553,0.80347872,0.81158262,0.77404439,0.74026918
0.77446234,0.82233036,0.70544755,0.70489770,0.72989541
