metric,value
average_sp,233.9168701171875
standard_error_sp,20.567028224672466
average_xp_excluding_self,211.6296829223633
standard_error_xp_excluding_self,6.09025148668281
num_agents,5
num_sp_pairs,5
num_xp_pairs_excluding_self,20
