298.126556,295.273438,299.987488,263.901550,289.875000
295.264069,294.914062,289.767181,289.115631,263.989044
299.854675,289.665619,307.073425,288.703125,270.762482
265.373444,289.604675,288.062500,299.446869,277.487488
289.978119,264.671875,270.537506,277.415619,286.240631
