0.10902333,0.16477944,0.09868141,0.09814347,0.09230834
0.16169025,0.09994850,0.11455959,0.16854715,0.10866734
0.10610654,0.12793969,0.12318267,0.23809570,0.09731956
0.08107395,0.13240501,0.13376537,0.37063205,0.11683561
0.11117355,0.17760161,0.09983913,0.25125021,0.08204005
