263.314056,263.943756,263.965607,265.234375,239.304688
263.465607,257.295319,264.843750,284.992188,302.996857
263.934357,264.992188,278.234375,272.660919,281.893738
266.048431,285.129669,272.685944,289.114044,295.482819
238.518738,302.412506,281.703125,295.685944,304.939056
