metric,value
average_return,198.5328125
standard_error_return,3.4671890647685615
average_diagonal,219.46875
standard_error_diagonal,6.158232548791901
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
