0.01723239,0.01430458,0.02132715,0.03826211,0.02304924,0.04392402,0.02488569,0.01368007,0.01800490,0.01389568,0.01674746,0.01722297,0.00599539,0.00679285,0.01978583,0.02250332,0.01353383,0.02530082,0.05860785,0.04419839
0.03284553,0.01523816,0.02858607,0.09332264,0.02954797,0.02097343,0.01858486,0.02889000,0.01137428,0.01836189,0.02450383,0.03209376,0.02443090,0.03460891,0.02975884,0.02435699,0.01932420,0.03160479,0.02179427,0.01450431
-0.00004581,0.04262022,0.02619302,0.02337563,0.01656860,0.01902430,0.01633156,0.01097007,0.01462483,0.01638615,0.02389435,0.01455266,0.01400599,0.01834050,0.01015928,0.03650511,0.02589918,0.02825573,0.01471230,0.01509653
0.02634056,0.01853476,0.02635671,0.00962768,0.00565573,0.01802764,0.02351507,0.01866563,0.02530021,0.00151433,0.01994367,0.02229092,0.01791612,0.01479189,0.01447708,0.01392625,0.02307468,0.00279517,0.00402193,0.00223871
0.01132907,0.00685684,0.02832086,0.02406076,0.02503841,0.02899662,0.02699729,0.01928646,0.01330185,0.01930376,0.01935183,0.02342994,0.05006289,0.02053555,0.01537850,0.03443670,0.01762947,0.02163509,0.01264670,0.01038239
