metric,value
average_return,186.9328125
standard_error_return,6.352759894184676
average_diagonal,180.9375
standard_error_diagonal,43.58669297718628
average_off_diagonal,nan
standard_error_off_diagonal,nan
num_ego_agents,5
num_partner_agents,20
num_pairs,100
num_diagonal_pairs,5
num_off_diagonal_pairs,0
